"","Year","SurveyDate","BlockID","SiteID","Block","Site","FragSize","Hunted","ForestProp1km","FragRatio1km","PointID","Latitude","Longitude","PlantID","ScientificName","Genus","Species","Family","CommonName","ScatPiles","Plants","Browsed"
"2265",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP4",41.561283,-72.465172,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,5,0
"2266",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP4",41.561283,-72.465172,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,2,0
"2267",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP4",41.561283,-72.465172,"PRUSE","Prunus serotina","Prunus","serotina","Rosaceae","Black Cherry",NA,2,0
"2268",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP4",41.561283,-72.465172,"SASAL","Sassafras albidum","Sassafras","albidum","Lauraceae","Sassafras",NA,1,0
"2269",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP5",41.56086,-72.465195,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,2,0
"2270",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP5",41.56086,-72.465195,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,2,0
"2271",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP5",41.56086,-72.465195,"SASAL","Sassafras albidum","Sassafras","albidum","Lauraceae","Sassafras",NA,1,0
"2272",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP10",41.560902,-72.464508,"SASAL","Sassafras albidum","Sassafras","albidum","Lauraceae","Sassafras",0,2,0
"2273",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP10",41.560902,-72.464508,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,2,0
"2274",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP10",41.560902,-72.464508,"QUEVE","Quercus velutina","Quercus","velutina","Fagaceae","Black Oak",NA,3,0
"2275",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP10",41.560902,-72.464508,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,1,0
"2276",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP9",41.561363,-72.4645,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2277",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP9",41.561363,-72.4645,"QUEVE","Quercus velutina","Quercus","velutina","Fagaceae","Black Oak",NA,1,0
"2278",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP8",41.561813,-72.464508,"SASAL","Sassafras albidum","Sassafras","albidum","Lauraceae","Sassafras",0,1,0
"2279",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP8",41.561813,-72.464508,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,2,0
"2280",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP8",41.561813,-72.464508,"QUEVE","Quercus velutina","Quercus","velutina","Fagaceae","Black Oak",NA,1,0
"2281",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP7",41.562275,-72.464523,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",0,2,0
"2282",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP7",41.562275,-72.464523,"QUEVE","Quercus velutina","Quercus","velutina","Fagaceae","Black Oak",NA,2,0
"2283",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP7",41.562275,-72.464523,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,1,0
"2284",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP7",41.562275,-72.464523,"GAYBA","Gaylussacia baccata","Gaylussacia","baccata","Ericaceae","Black Huckleberry",NA,7,0
"2285",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP6",41.562695,-72.464615,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",0,6,1
"2286",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP6",41.562695,-72.464615,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,1,0
"2287",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP6",41.562695,-72.464615,"FAGGR","Fagus grandifolia","Fagus","grandifolia","Fagaceae","American Beech",NA,1,0
"2288",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP6",41.562695,-72.464615,"CAROV","Carya ovata","Carya","ovata","Juglandaceae","Shagbark Hickory",NA,1,0
"2289",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP21",41.606815,-72.460709,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,2,0
"2290",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP22",41.606327,-72.460602,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,2,0
"2291",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP23",41.605801,-72.460655,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2292",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP23",41.605801,-72.460655,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,18,0
"2293",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP24",41.605324,-72.460655,"ULMRU","Ulmus rubra","Ulmus","rubra","Ulmaceae","Slippery Elm",0,3,0
"2294",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP25",41.604729,-72.460777,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2295",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP20",41.604939,-72.461426,"ULMXX","Ulmus","Ulmus","","Ulmaceae","Elm",0,2,0
"2296",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP20",41.604939,-72.461426,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,15,0
"2297",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP20",41.604939,-72.461426,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,1,0
"2298",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP20",41.604939,-72.461426,"ULMRU","Ulmus rubra","Ulmus","rubra","Ulmaceae","Slippery Elm",NA,1,0
"2299",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP20",41.604939,-72.461426,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"2300",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP19",41.605385,-72.461472,"ULMXX","Ulmus","Ulmus","","Ulmaceae","Elm",0,1,0
"2301",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP19",41.605385,-72.461472,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,8,0
"2302",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP18",41.605976,-72.461472,"ULMXX","Ulmus","Ulmus","","Ulmaceae","Elm",0,2,0
"2303",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP18",41.605976,-72.461472,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",NA,1,0
"2304",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP18",41.605976,-72.461472,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,1,0
"2305",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP17",41.606449,-72.461426,"ULMXX","Ulmus","Ulmus","","Ulmaceae","Elm",0,1,0
"2306",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP17",41.606449,-72.461426,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,5,0
"2307",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP17",41.606449,-72.461426,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,4,0
"2308",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP16",41.606873,-72.461411,"ULMXX","Ulmus","Ulmus","","Ulmaceae","Elm",0,6,0
"2309",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP16",41.606873,-72.461411,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,6,0
"2310",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP16",41.606873,-72.461411,"CARGL","Carya glabra","Carya","glabra","Juglandaceae","Pignut Hickory",NA,2,0
"2311",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP11",41.606873,-72.462059,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2312",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP11",41.606873,-72.462059,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"2313",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP11",41.606873,-72.462059,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,1,0
"2314",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP12",41.606422,-72.462158,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2315",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP12",41.606422,-72.462158,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,2,0
"2316",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP12",41.606422,-72.462158,"ULMXX","Ulmus","Ulmus","","Ulmaceae","Elm",NA,1,0
"2317",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP13",41.605942,-72.462074,"BETAL","Betula alleghaniensis","Betula","alleghaniensis","Betulaceae","Yellow Birch",0,1,0
"2318",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP13",41.605942,-72.462074,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,3,0
"2319",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP13",41.605942,-72.462074,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,16,0
"2320",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP14",41.60548,-72.462158,"ULMRU","Ulmus rubra","Ulmus","rubra","Ulmaceae","Slippery Elm",0,2,0
"2321",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP14",41.60548,-72.462158,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,24,0
"2322",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP14",41.60548,-72.462158,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,1,0
"2323",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP14",41.60548,-72.462158,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,3,0
"2324",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP15",41.604897,-72.461998,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,1,0
"2325",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP15",41.604897,-72.461998,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,3,0
"2326",2018,2018-05-22,"SM","SML","Salmon","Salmon_large",1004.51,"yes",0.651,2.26,"SM_SML_DP15",41.604897,-72.461998,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,4,0
"2327",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP21",41.562611,-72.462524,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,1,0
"2328",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP21",41.562611,-72.462524,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,2,0
"2329",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP22",41.562119,-72.462578,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,1,0
"2330",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP23",41.561611,-72.462502,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,2,0
"2331",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP24",41.561165,-72.462524,"PRUSE","Prunus serotina","Prunus","serotina","Rosaceae","Black Cherry",0,1,0
"2332",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP25",41.560684,-72.462486,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2333",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP25",41.560684,-72.462486,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"2334",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP25",41.560684,-72.462486,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",NA,1,0
"2335",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP20",41.560902,-72.463135,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2336",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP20",41.560902,-72.463135,"GAYXX","Gaylussacia","Gaylussacia","","Ericaceae","Huckleberry",NA,5,0
"2337",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP20",41.560902,-72.463135,"ACESA","Acer saccharum","Acer","saccharum","Aceraceae","Sugar Maple",NA,1,0
"2338",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP20",41.560902,-72.463135,"QUEXX","Quercus","Quercus","","Fagaceae","Oak",NA,3,0
"2339",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP19",41.561268,-72.46312,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2340",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP19",41.561268,-72.46312,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"2341",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP18",41.561676,-72.463104,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,2,0
"2342",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP17",41.562183,-72.463203,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,2,0
"2343",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP17",41.562183,-72.463203,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,1,0
"2344",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP17",41.562183,-72.463203,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,2,0
"2345",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP17",41.562183,-72.463203,"VACAN","Vaccinium angustifolium","Vaccinium","angustifolium","Ericaceae","Lowbush Blueberry",NA,1,0
"2346",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP16",41.562645,-72.463318,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",1,1,0
"2347",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP16",41.562645,-72.463318,"QUEXX","Quercus","Quercus","","Fagaceae","Oak",NA,1,0
"2348",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP11",41.562756,-72.463913,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2349",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP11",41.562756,-72.463913,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,1,0
"2350",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP11",41.562756,-72.463913,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"2351",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP12",41.562305,-72.463844,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2352",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP12",41.562305,-72.463844,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,1,1
"2353",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP13",41.56184,-72.463982,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2354",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP14",41.561283,-72.463913,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",0,1,0
"2355",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP15",41.560925,-72.463783,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2356",2018,2018-05-22,"SM","SMS","Salmon","Salmon_small",18.117,"yes",0.822,1.163,"SM_SMS_DP15",41.560925,-72.463783,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,1,0
"2357",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP10",41.709309,-72.388893,"BETLE","Betula lenta","Betula","lenta","Betulaceae","Black Birch",0,1,0
"2358",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP10",41.709309,-72.388893,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,7,0
"2359",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP9",41.709846,-72.389053,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",0,5,0
"2360",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP9",41.709846,-72.389053,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,2,0
"2361",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP9",41.709846,-72.389053,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,1,0
"2362",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP9",41.709846,-72.389053,"ACERU","Acer rubrum","Acer","rubrum","Aceraceae","Red Maple",NA,1,0
"2363",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP9",41.709846,-72.389053,"VACCO","Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae","Highbush Blueberry",NA,1,0
"2364",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP7",41.710651,-72.388947,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",0,3,0
"2365",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP7",41.710651,-72.388947,"QUEAL","Quercus alba","Quercus","alba","Fagaceae","White Oak",NA,2,0
"2366",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP8",41.710304,-72.389008,"HAMVI","Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae","Witch Hazel",0,6,0
"2367",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP8",41.710304,-72.389008,"AMEXX","Amelanchier","Amelanchier","","Rosaceae","Serviceberry",NA,1,0
"2368",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP8",41.710304,-72.389008,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,1,0
"2369",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP6",41.710972,-72.389091,"BETAL","Betula alleghaniensis","Betula","alleghaniensis","Betulaceae","Yellow Birch",0,1,1
"2370",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP6",41.710972,-72.389091,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",NA,2,0
"2371",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP11",41.711002,-72.388474,"CARCA","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","Musclewood",0,6,2
"2372",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP11",41.711002,-72.388474,"LINBE","Lindera benzoin","Lindera","benzoin","Lauraceae","Northern Spicebush",NA,1,0
"2373",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP11",41.711002,-72.388474,"VIBAC","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae","Mapleleaf Viburnum",NA,2,0
"2374",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP11",41.711002,-72.388474,"FRAPE","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","Oleaceae","Green Ash",NA,4,0
"2375",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP12",41.710625,-72.388512,"QUERU","Quercus rubra","Quercus","rubra","Fagaceae","Red Oak",0,2,0
"2376",2018,2018-05-17,"BS","BSS","BishopSwamp","BishopSwamp_small",10.963,"yes",0.679,1.223,"BS_BSS_DP12",41.710625,-72.388512,"CORCO","Corylus cornuta","Corylus","cornuta","Betulaceae","Beaked Hazelnut",NA,26,0
