"BlockID","SiteID","FragSize","SizeClass","ForestProp1km","FragRatio1km","ForestProp1kmRadius","FragRatio1kmRadius","Hunted","BrowseProb","ScatPredict","PointID","Latitude","Longitude","CornerFlagged","Year","SurveyDate","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","Height","Branches1_2m","Dead"
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Acer rubrum","Acer","rubrum","Aceraceae",2.9,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",2.9,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Acer rubrum","Acer","rubrum","Aceraceae",4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Amelanchier","Amelanchier","","Rosaceae",0.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",15.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.04,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_1",41.666439,-72.0756,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",21.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Acer rubrum","Acer","rubrum","Aceraceae",11.3,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Carya glabra","Carya","glabra","Juglandaceae",1.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",15.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",27.1,NA,NA,""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",0.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",1.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.1,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.05,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.14,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.2,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.18,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Lindera benzoin","Lindera","benzoin","Lauraceae",2.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",1.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",1.3,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",NA,1,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",28.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fraxinus americana","Fraxinus","americana","Oleaceae",25.3,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",4.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Acer rubrum","Acer","rubrum","Aceraceae",44.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",1.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",18.9,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",1.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.35,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",NA,1.14,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",1.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Clethra alnifolia","Clethra","alnifolia","Clethraceae",0.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.9,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Lindera benzoin","Lindera","benzoin","Lauraceae",2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Vaccinium corymbosum","Vaccinium","corymbosum","Ericaceae",2.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Lindera benzoin","Lindera","benzoin","Lauraceae",2.9,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Acer rubrum","Acer","rubrum","Aceraceae",7.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",4.1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.15,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_10_2",41.6665,-72.075394,"NW",2019,2019-07-30,"Acer rubrum","Acer","rubrum","Aceraceae",27.1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",13.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.4,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.12,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.43,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.43,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.14,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.48,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.34,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.58,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.07,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.24,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.74,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.43,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.47,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.13,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.17,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.56,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",3.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",3.1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",26.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",19.1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Acer nigrum","Acer","nigrum","Aceraceae",5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",3.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Quercus alba","Quercus","alba","Fagaceae",48.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",5.3,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_1",41.665279,-72.073929,"NE",2019,2019-07-30,"Quercus alba","Quercus","alba","Fagaceae",40.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",3.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",3,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",3.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",2.9,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1.18,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,1,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",1,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",36.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",4.2,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.6,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.5,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.8,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.4,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.7,NA,"",""
"SC","MSL",659.636,"large",0.645,2.198,0.935,0.217,"yes",0.057,0.055,"SC_MSL_13_2",41.665329,-72.073601,"NW",2019,2019-07-30,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",0.7,NA,"",""
